date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-25 13:14:25,agadastephenmic,,2,1,0,"@cenbank kindly clarify the issue surrounding the #50k POS charges...is it still mandatory. Cc: @gtbank_help @UBAGroup @myaccessbank @FirstBankngr",,@cenbank @gtbank_help @UBAGroup @myaccessbank @FirstBankngr,#50k,1221058745142251521,https://twitter.com/agadastephenmic/status/1221058745142251521
2020-01-25 13:10:06,bkshittu,olusegunfadipe2,0,0,1,"",,,,1221057656108044290,https://twitter.com/bkshittu/status/1221057656108044290
2020-01-25 12:58:07,nerdy_phillipus,,1,0,0,"@gtbank_help @gtbank Someone transfered money to me this morning but I'm yet to be credited. Help me look into this.",,@gtbank_help @gtbank,,1221054641607258112,https://twitter.com/nerdy_phillipus/status/1221054641607258112
2020-01-25 12:37:11,Akinleye1Tunde,,0,0,0,"@gtbank since two weeks ago I have not been receiving transactions mail alert. Is it about the new guide to bank charges that has caused this?",,@gtbank,,1221049375406862336,https://twitter.com/Akinleye1Tunde/status/1221049375406862336
2020-01-25 12:16:37,ALIABARE,,0,0,0,"@gtbank I can't use 737 code because I attempted changing my debit card pin. How can I reset my pin?",,@gtbank,,1221044197043712000,https://twitter.com/ALIABARE/status/1221044197043712000
2020-01-25 12:07:16,yolas_1,heis_rema,0,0,0,"Gtbank 0199066798 Sulyman olayinka",,,,1221041844475375616,https://twitter.com/yolas_1/status/1221041844475375616
2020-01-25 11:49:58,Themitharyour,mr_opera_Sneh,1,0,1,"I can relate bruh. I trekked from ojoo to GT bank Bodija just for Convocations rice. Had to start begged for cab to take me back...",,,,1221037490087366657,https://twitter.com/Themitharyour/status/1221037490087366657
2020-01-25 11:32:57,KingCossy1,,1,0,0,"@gtbank_help Kindly check your dm. I'm a frustrated customer!!!",,@gtbank_help,,1221033209661665280,https://twitter.com/KingCossy1/status/1221033209661665280
2020-01-25 11:13:49,worldwidemkt,Misterkobz,0,0,0,"I experience such most times. That is the new scam!",,,,1221028395519291395,https://twitter.com/worldwidemkt/status/1221028395519291395
2020-01-25 11:00:57,_GODSdeed,AdamSaad30,0,0,0,"You, sure, aren't the only one. Annoyingly, it said l something like 'no account for this user' throughout the night and now, it's saying 'can't completed the process' but there's no word from #thebank",,,#thebank,1221025156644118529,https://twitter.com/_GODSdeed/status/1221025156644118529
2020-01-25 10:55:39,Eniolaa2020,Sydney_TaIker,0,0,0,"Gtbank #LearnForexWithFrankieFx",,,#LearnForexWithFrankieFx,1221023822553501697,https://twitter.com/Eniolaa2020/status/1221023822553501697
2020-01-25 10:43:21,Eniolaa2020,djKAYWlSE,0,0,0,"Gtbank #LearnForexWithFrankieFx",,,#LearnForexWithFrankieFx,1221020728633561088,https://twitter.com/Eniolaa2020/status/1221020728633561088
2020-01-25 10:40:14,Iam_BTee,,2,0,2,"#GT_Bank abeg weiting i do Una.. Every month you will just be charging me on Sms alert. Abeg nah me dey date Una Boss ne.. pic.twitter.com/q0iOwiAz0R",,,#GT_Bank,1221019944835604482,https://twitter.com/Iam_BTee/status/1221019944835604482
2020-01-25 10:17:53,Ajachukwuu,,0,0,0,"@gtbank_help kindly check your dm!!!",,@gtbank_help,,1221014319036583937,https://twitter.com/Ajachukwuu/status/1221014319036583937
2020-01-25 10:13:21,ChinonsoAKU,gtbank_help,0,0,1,"Thanks for sharing",,,,1221013176206135301,https://twitter.com/ChinonsoAKU/status/1221013176206135301
2020-01-25 10:04:15,Stunty_sammy34,,0,0,0,"@gtbank Pls is there WhatsApp banking for gtb.... Just like uba Leo whatsapo???",,@gtbank,,1221010888020369408,https://twitter.com/Stunty_sammy34/status/1221010888020369408
2020-01-25 10:03:30,Stunty_sammy34,,0,0,0,"@gtbank_help Pls is there WhatsApp banking for gtb.... Just like uba Leo whatsapo???",,@gtbank_help,,1221010699889119233,https://twitter.com/Stunty_sammy34/status/1221010699889119233
2020-01-25 10:02:17,litskinayo,Misterkobz,0,0,0,"Omo",,,,1221010390844411905,https://twitter.com/litskinayo/status/1221010390844411905
2020-01-25 09:27:33,adeolu_ojelabi,,0,0,0,"@gtbank_help @gtbank why will you guys debited my account for a card have not even collected????",,@gtbank_help @gtbank,,1221001651739398144,https://twitter.com/adeolu_ojelabi/status/1221001651739398144
2020-01-25 09:26:51,raji_timothy,heis_rema,0,0,0,"Gtbank",,,,1221001476157444096,https://twitter.com/raji_timothy/status/1221001476157444096
2020-01-25 09:21:16,iam_mohh,Misterkobz,1,0,0,"My advise. Deactivate SMS and insist they sent mail instead. Mailing is free.",,,,1221000071564746752,https://twitter.com/iam_mohh/status/1221000071564746752
2020-01-25 09:15:31,CiTEEzen_H,,0,0,0,"I'm really fed up with @gtbank mobile app. What other bank has a decent mobile app that you log in with ease?",,@gtbank,,1220998621585342470,https://twitter.com/CiTEEzen_H/status/1220998621585342470
2020-01-25 09:14:54,Uncle_Fortune,EbituPromise,0,0,1,"1,536 For SMS Charges? Nawa",,,,1220998466299666432,https://twitter.com/Uncle_Fortune/status/1220998466299666432
2020-01-25 09:13:43,LifeOfUzy47,Misterkobz,1,0,0,"Alhaji deactivate this SMS shii na",,,,1220998171381374976,https://twitter.com/LifeOfUzy47/status/1220998171381374976
2020-01-25 09:12:26,gtbank,okokomeki,0,0,0,"Hello. Thank you for reaching out to us. Kindly send us a direct message with details of your complaint to enable us assist you.",,,,1220997848008986625,https://twitter.com/gtbank/status/1220997848008986625
2020-01-25 09:12:23,TheOgbeniOpa,,0,1,8,"I have done my part as a Good Customer God knows I have been loyal to @gtbank well enough but they are not reciprocating the same energy to me. I don try",,@gtbank,,1220997833920339970,https://twitter.com/TheOgbeniOpa/status/1220997833920339970
2020-01-25 09:10:53,sarakwen,,1,0,0,"GT bank should not give me hypertension na. Like what’s all these rubbish?!!!",,,,1220997458538397697,https://twitter.com/sarakwen/status/1220997458538397697
2020-01-25 09:09:16,gtbank,joyouscob,0,0,0,"Hello, thank you for contacting us. Please send us a direct message with details of your complaint to enable us assist you.",,,,1220997049577025537,https://twitter.com/gtbank/status/1220997049577025537
2020-01-25 09:09:14,Epiphany2311,,1,0,0,"Yo @gtbank_help you guys have started with network issues again today abi? On a weekend fa",,@gtbank_help,,1220997043054882816,https://twitter.com/Epiphany2311/status/1220997043054882816
2020-01-25 09:06:46,abe_debola,,0,0,0,"Hello @gtbank, you guys deducted N230 for SMS alert charges on standing order from December to January..please that too much, it should stop please! cc: @gtbank_helppic.twitter.com/goAPNM2gJH",,@gtbank @gtbank_helppic,,1220996422541201409,https://twitter.com/abe_debola/status/1220996422541201409
2020-01-25 09:05:00,drtyroonpaschal,,0,0,0,"@gtbank explain why you deduct 580 from my account for dms alert pls how many alert am I receiving you people must be crazy @gtbank_help @gtbank_careers @MBuhari",,@gtbank @gtbank_help @gtbank_careers @MBuhari,,1220995977156485120,https://twitter.com/drtyroonpaschal/status/1220995977156485120
2020-01-25 09:04:59,adekeyekenny,,0,0,0,"Using the gtworld app is now becoming increasingly frustrating. This is so annoying. @gtbank #gtbank",,@gtbank,#gtbank,1220995972475641856,https://twitter.com/adekeyekenny/status/1220995972475641856
2020-01-25 09:04:33,dorothypaul_043,gtbank_help,1,0,1,"Pls check your dm and respond thank you",,,,1220995861368492032,https://twitter.com/dorothypaul_043/status/1220995861368492032
2020-01-25 09:02:21,drtyroonpaschal,,0,0,0,"@gtbank explain why you deduct 580 from my account for dms alert pls how many alert am I receiving you people must be crazy",,@gtbank,,1220995311835013120,https://twitter.com/drtyroonpaschal/status/1220995311835013120
2020-01-25 09:02:01,LCCTollRoad,,1,4,8,"Are you aware that cash is no longer accepted at the Lekki/Ikoyi toll gate? The good news is that in less than 2 minutes, you can preload your LCC card on Quickteller @jidesanwoolu @dr_oladeinde @LekkiLersa @gtbank @TrafficChiefNG #quickteller #cashlesspolicy @YomiOmomuwasanpic.twitter.com/KXY1QFTS8U",,@jidesanwoolu @dr_oladeinde @LekkiLersa @gtbank @TrafficChiefNG @YomiOmomuwasanpic,#quickteller #cashlesspolicy,1220995226375991296,https://twitter.com/LCCTollRoad/status/1220995226375991296
2020-01-25 08:57:52,SolomonOnline1,gtbank_help,1,0,2,"Top of the morning to you! Please I have a Complaint to make. Can someone assist me. Thanks!",,,,1220994180119396352,https://twitter.com/SolomonOnline1/status/1220994180119396352
2020-01-25 08:57:23,TheOgbeniOpa,,0,0,5,"My flesh, soul and spirit is tired of @gtbank I swear ! This is my last weekend with you people.",,@gtbank,,1220994059457769480,https://twitter.com/TheOgbeniOpa/status/1220994059457769480
2020-01-25 08:57:18,Oyeyemibosunde,Misterkobz,0,0,0,"I support the motion.",,,,1220994037261520896,https://twitter.com/Oyeyemibosunde/status/1220994037261520896
2020-01-25 08:56:15,drtyroonpaschal,,0,0,0,"@gtbank_help you must be mad and stupid for deducting 580 for sms alert why all this nonsense",,@gtbank_help,,1220993774039523328,https://twitter.com/drtyroonpaschal/status/1220993774039523328
2020-01-25 08:56:15,koolkish,LadyToluu,1,0,0,"Hahahahaha...midnight Tolu. Pele. I know how these banks can be annoying. I just leave them to take 7-14 days to resolve issues and I find my peace",,,,1220993773259411457,https://twitter.com/koolkish/status/1220993773259411457
2020-01-25 08:56:06,horlalekehcsi,LadyToluu,0,0,0,"",,,,1220993736026591234,https://twitter.com/horlalekehcsi/status/1220993736026591234
2020-01-25 08:55:55,_iifedayo,Misterkobz,1,0,0,"Same here 756 naira. @gtbank can we get the analysis please",,@gtbank,,1220993691143327745,https://twitter.com/_iifedayo/status/1220993691143327745
2020-01-25 08:54:54,sequencesmart,,0,0,0,"@gtbank Could you for once respond to client's complain on your platform??? Hello GTBank I made a transfer of some amount from my GTBank yesterday to my HB account and till now I haven't received it. Please, what's going on? I want this to be rectified as soon as possible...",,@gtbank,,1220993433927548928,https://twitter.com/sequencesmart/status/1220993433927548928
2020-01-25 08:54:01,horlalekehcsi,LadyToluu,1,0,0,"Double parte for @gtbank_help",,@gtbank_help,,1220993213479182336,https://twitter.com/horlalekehcsi/status/1220993213479182336
2020-01-25 08:52:21,koolkish,LadyToluu,1,0,0,"Tolu the hot blood. Ahn ahn",,,,1220992793289601024,https://twitter.com/koolkish/status/1220992793289601024
2020-01-25 08:43:30,itz__bo,EbituPromise,0,0,0,"Were they sending sms thrice each day of the month?",,,,1220990564268761088,https://twitter.com/itz__bo/status/1220990564268761088
2020-01-25 08:27:54,thekarynn,,0,0,0,"@gtbank excuse me ohhh .. can you explain why money is disappearing from my account????",,@gtbank,,1220986641180962817,https://twitter.com/thekarynn/status/1220986641180962817
2020-01-25 08:23:11,MzAeeshaa,,0,0,0,"@gtbank_help @gtbank saying “no account for this user???”",,@gtbank_help @gtbank,,1220985454142656512,https://twitter.com/MzAeeshaa/status/1220985454142656512
2020-01-25 08:23:07,Udeme_Ubah,EbituPromise,0,0,0,"This their charges are becoming too much",,,,1220985438019772416,https://twitter.com/Udeme_Ubah/status/1220985438019772416
2020-01-25 08:17:31,MzAeeshaa,,1,0,0,"@gtbank_help what’s up with your GT world app???",,@gtbank_help,,1220984027135561729,https://twitter.com/MzAeeshaa/status/1220984027135561729
2020-01-25 08:14:11,Tsoiwong,,0,0,0,"GTBank at it again?",,,,1220983187582652416,https://twitter.com/Tsoiwong/status/1220983187582652416
2020-01-25 08:12:14,alapomeji2009,EbituPromise,1,0,2,"Opay is 10 naira too if only you on level 3 (Agent) and Top Up in this level cost using card is 1%. But you can transfer money from your bank App directly into your wallet and normal banks charges for transfer is applicable. If you are sending 1,000,000 your charges is 52.50",,,,1220982697448935426,https://twitter.com/alapomeji2009/status/1220982697448935426
2020-01-25 08:01:15,alapomeji2009,EbituPromise,1,0,0,"Look at mine boss @EbituPromise If @gtbank @gtbank_help can explain to how this charges are been carried out, it would have been better. I know I now operate Agent banking but still we need to know how the charges are done.pic.twitter.com/WoYFe6DKGq",,@EbituPromise @gtbank @gtbank_help,,1220979931607392256,https://twitter.com/alapomeji2009/status/1220979931607392256
2020-01-25 07:43:37,dorothypaul_043,,0,0,0,"@gtbank_help please kindly reverse my money since 16th January 2020 Amount: 4000 Merchant: rain oil ltd Eco bank pos",,@gtbank_help,,1220975497255014400,https://twitter.com/dorothypaul_043/status/1220975497255014400
2020-01-25 07:36:04,Viv_01,,1,1,1,"Is it just me or has Gtbank service has been frustrating recently, logging into my mobile app has been a serious hassle lately @gtbank pls do something about this.",,@gtbank,,1220973597063294976,https://twitter.com/Viv_01/status/1220973597063294976
2020-01-25 07:25:56,Iam_Dapor,,0,0,0,"What's going on @gtbank_help . Can't log into my mobile application",,@gtbank_help,,1220971044539977728,https://twitter.com/Iam_Dapor/status/1220971044539977728
2020-01-25 07:24:51,iam_damayor,EbituPromise,0,0,0,"Wtf!",,,,1220970772371509248,https://twitter.com/iam_damayor/status/1220970772371509248
2020-01-25 07:17:24,taiwo_xyz,,0,0,0,"Why is my GTWorld app telling me no account for this user? @gtbank",,@gtbank,,1220968896733306882,https://twitter.com/taiwo_xyz/status/1220968896733306882
2020-01-25 07:15:29,Rotleo3819,,2,1,1,"The level at which @gtbank @gtbank_help is disappointing this days on their mobile or internet banking is so worrisome..I choose gtb becos of their efficiency in online banking but it is now a nightmare to use.. @gtbank I think something is fundamentally wrong with your system..",,@gtbank @gtbank_help @gtbank,,1220968417605357570,https://twitter.com/Rotleo3819/status/1220968417605357570
2020-01-25 06:32:42,jagzkumy,,1,0,0,"@gtbank Good morning, I tried using the self mobile code *737#and but it won't go because it said my number is not connected to the account. Please, retify or kindly explain why I can't. Thank you and God bless you",,@gtbank,#and,1220957648151031810,https://twitter.com/jagzkumy/status/1220957648151031810
2020-01-25 06:19:09,oseyifunmigabe,,0,0,0,"@gtbank_help please why did you guys deduct N525 from my account for a card I didn't request for? I don't want a card and that's why I never requested. Please I want my money back or Central Bank will here about it. @gtbank pic.twitter.com/hLdFI2ZDSs",,@gtbank_help @gtbank,,1220954238169251840,https://twitter.com/oseyifunmigabe/status/1220954238169251840
2020-01-25 05:17:31,Ovorke1,,0,0,0,"@gtbank you guys removed 800 from my account 0120597847 for no reason @cenbank please intervene. I work hard for money",,@gtbank @cenbank,,1220938726567743488,https://twitter.com/Ovorke1/status/1220938726567743488
2020-01-25 05:16:05,Ovorke1,,0,0,0,"@gtbank you guys deducted 800#from my account for no reason 0120597847 please refund my money @cenbank please intervene asap",,@gtbank @cenbank,#from,1220938367581540352,https://twitter.com/Ovorke1/status/1220938367581540352
2020-01-25 04:34:32,ayomide661,gtbank,0,0,0,"My 20k went to this acc mistakenly 0015333241 and gt could do nothing, my acc is 0115333241. Pls I need my money, d number was mistakenly type by my customer, kindly help work on it,tnx grace+peace+mb.",,,,1220927913568231424,https://twitter.com/ayomide661/status/1220927913568231424
2020-01-25 02:15:48,nkylorah,,2,0,0,"@gtbank I have been trying to use my mobile app but am getting error message no account found for this user. What is it?",,@gtbank,,1220892996633317377,https://twitter.com/nkylorah/status/1220892996633317377
